/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-ftal-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-ftal-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-mmaf-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-mmaf-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-mnfe-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-mnfe-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-mkdb-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-mkdb-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an108-mdxn-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an108-mdxn-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-mblw-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-mblw-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an330-ftal-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an330-ftal-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-mjhp-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-mjhp-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an187-mkem-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an187-mkem-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen8-fjdn-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen8-fjdn-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen1-mblw-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen1-mblw-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an376-mtxj-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an376-mtxj-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-mjdr-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-mjdr-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-mjhp-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-mjhp-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-mdcs2-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-mdcs2-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen7-mkem-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen7-mkem-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an87-fbbh-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an87-fbbh-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen2-mkem-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen2-mkem-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-mjdr-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-mjdr-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an292-ffmm-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an292-ffmm-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-mrmg-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-mrmg-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen2-mkdb-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen2-mkdb-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an266-mbmg-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an266-mbmg-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen7-mtos-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen7-mtos-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-mblb-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-mblb-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an220-mjgk-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an220-mjgk-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an289-mema-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an289-mema-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an331-msrb-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an331-msrb-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-mskh-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-mskh-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an106-mdxn-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an106-mdxn-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an9-fjmd-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an9-fjmd-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-mmal-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-mmal-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen2-mrab-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen2-mrab-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-mfaa-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-mfaa-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-mdcs-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-mdcs-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen2-ftal-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen2-ftal-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-mdcs2-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-mdcs2-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-mdxn-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-mdxn-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-mrcb-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-mrcb-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-mskh-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-mskh-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-mtxj-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-mtxj-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-msjm-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-msjm-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-flmm2-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-flmm2-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-mrab-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-mrab-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-fmjc-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-fmjc-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-fkai-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-fkai-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-fjam-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-fjam-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen2-fjdn-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen2-fjdn-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-msmn-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-msmn-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an8-fjmd-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an8-fjmd-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-mrcb-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-mrcb-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen8-mmal-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen8-mmal-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen1-mwhw-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen1-mwhw-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen1-fkai-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen1-fkai-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-mema-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-mema-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-mdxn-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-mdxn-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-meht-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-meht-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an145-mcrt-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an145-mcrt-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-fclc-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-fclc-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-mcel-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-mcel-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an380-mtxj-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an380-mtxj-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an55-mmaf-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an55-mmaf-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen4-msjm-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen4-msjm-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-mmap-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-mmap-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen1-mrab-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen1-mrab-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen1-mjgk-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen1-mjgk-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen2-mbmg-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen2-mbmg-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-meab-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-meab-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an84-mnjl-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an84-mnjl-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen2-mrcb-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen2-mrcb-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an343-msct-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an343-msct-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-meht-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-meht-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-fsaf2-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-fsaf2-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen1-ftal-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen1-ftal-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen2-mmal-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen2-mmal-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an111-mdcs2-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an111-mdcs2-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen8-fsaf2-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen8-fsaf2-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen8-mrab-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen8-mrab-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an315-fkai-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an315-fkai-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an323-mmal-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an323-mmal-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen8-mtje-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen8-mtje-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen8-mfaa-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen8-mfaa-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-mjda-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-mjda-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an196-mgah-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an196-mgah-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen8-meht-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen8-meht-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-fmjd-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-fmjd-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an78-fjam-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an78-fjam-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen2-mnjl-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen2-mnjl-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen2-mskh-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen2-mskh-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-fmjc-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-fmjc-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-fejs-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-fejs-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-mewl-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-mewl-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-mtcv-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-mtcv-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen2-flmm2-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen2-flmm2-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-msrb-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-msrb-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-fjmd-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-fjmd-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen4-meht-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen4-meht-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen2-mjdr-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen2-mjdr-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen8-mblw-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen8-mblw-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-mgah-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-mgah-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an142-mcrt-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an142-mcrt-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-ffmm-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-ffmm-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-mcen-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-mcen-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an355-msjr-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an355-msjr-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-mjbh-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-mjbh-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen1-mfaa-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen1-mfaa-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen1-mtos-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen1-mtos-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen2-mjhp-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen2-mjhp-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-mtos-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-mtos-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an211-ftmj-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an211-ftmj-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an248-mjbh-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an248-mjbh-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-mdcs-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-mdcs-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-msjr-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-msjr-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen5-mdxn-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen5-mdxn-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an68-meht-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an68-meht-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-mnjl-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-mnjl-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen4-fmjc-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen4-fmjc-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen2-mnfe-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen2-mnfe-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-mrjc2-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-mrjc2-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen1-mrcb-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen1-mrcb-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen7-mjgk-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen7-mjgk-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an197-mgah-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an197-mgah-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen4-mblw-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen4-mblw-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen8-fjam-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen8-fjam-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-fclc-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-fclc-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an270-mbmg-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an270-mbmg-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen8-mblb-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen8-mblb-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an240-mrjc2-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an240-mrjc2-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen5-mjgk-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen5-mjgk-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen8-mtos-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen8-mtos-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-fmjd-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-fmjd-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen3-mmkw-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen3-mmkw-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-mmaf-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-mmaf-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-mcsc-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-mcsc-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen1-meht-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen1-meht-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen7-mdcs2-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen7-mdcs2-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen8-mjgk-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen8-mjgk-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/cen6-mkem-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/cen6-mkem-b.txt
/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/wav/an110-mdxn-b.wav,/home/yxwang/proj/DGC_speech2text/data/an4_dataset/train/an4/txt/an110-mdxn-b.txt
